# Generated by ../matriz.pl date: Tue Sep 17 09:46:28 2013
# pairs file: pairs_raw.txt symetric matrix 177 fragments
18,10,318,18,23,15,11,13,11,445,10,17,11,12,13,15,10,13,10,17,12,422,16,10,13,23,12,12,12,18,10,326,12,18,9,24,18,10,27,13,12,15,422,15,22,13,12,10,9,408,13,12,19,22,14,12,23,10,23,9,22,13,10,22,18,297,22,12,13,12,15,17,15,226,23,17,17,11,18,125,18,11,12,471,11,17,18,12,10,17,10,13,12,10,17,9,10,12,27,17,15,15,13,19,9,23,15,12,13,16,187,11,204,11,13,10,18,0,86,12,9,312,15,13,23,10,12,12,13,419,14,18,10,12,9,15,10,22,22,22,17,19,22,10,22,19,460,314,29,12,10,13,252,12,17,18,24,15,15,370,13,17,22,17,11,13,10,13,12,12,12,17,11,12,12,13,15
15,15,286,9,12,12,15,13,10,111,9,17,10,12,11,12,12,13,10,9,8,136,12,10,13,24,12,13,9,9,10,203,13,15,8,47,9,10,27,10,9,13,136,9,15,10,12,12,16,224,9,9,13,15,9,17,23,10,23,12,15,193,10,15,15,20,10,9,11,12,13,11,15,130,23,17,15,12,15,240,15,9,10,148,15,17,18,13,13,17,12,11,15,10,17,16,18,17,27,9,13,12,13,13,14,23,11,12,10,16,15,10,286,14,13,18,8,86,0,11,17,60,16,13,10,9,12,15,10,93,16,18,13,9,9,9,9,9,13,12,9,13,18,15,17,13,52,20,20,11,10,15,20,11,11,18,125,11,16,20,11,10,15,12,11,10,18,38,38,9,9,12,15,11,13,9,9
11,8,123,12,19,16,17,269,9,13,8,12,9,9,11,16,12,12,14,10,348,35,13,21,17,13,9,10,17,12,10,102,10,10,12,11,12,14,27,19,10,10,35,12,21,10,9,12,12,123,23,17,12,21,10,16,13,14,23,9,10,17,21,21,10,12,16,10,267,12,10,17,10,13,23,12,13,9,9,13,13,17,336,13,10,14,16,10,10,12,13,16,10,14,12,12,14,16,27,8,12,12,42,13,12,13,9,12,15,12,12,9,131,9,17,14,10,12,11,0,9,12,12,12,12,12,12,21,14,12,12,21,10,12,12,13,12,17,10,8,12,12,10,8,14,14,12,12,14,359,21,10,12,388,21,21,11,9,12,12,262,12,12,13,9,11,14,32,17,17,17,16,9,373,39,39,10
11,16,123,11,12,10,18,15,22,13,18,19,22,15,11,10,70,21,22,12,9,35,13,22,15,24,15,12,9,11,16,102,16,11,20,14,18,295,27,14,18,13,35,10,21,14,15,180,12,123,15,9,10,18,21,10,12,167,23,295,18,9,22,8,15,13,16,18,9,15,13,26,10,13,23,17,21,22,11,13,11,26,9,13,11,11,19,13,11,11,296,16,19,202,17,15,58,10,27,14,15,10,15,13,18,12,13,18,16,12,10,22,131,13,15,16,15,9,17,9,0,9,15,21,11,17,18,22,10,9,18,19,14,15,20,11,50,18,12,9,18,20,16,26,201,20,9,9,24,9,22,12,9,9,11,19,9,13,15,9,15,18,18,15,13,18,296,9,13,15,12,19,13,9,12,16,11
11,11,293,15,23,12,11,13,9,312,10,17,9,9,13,12,15,13,9,10,12,250,17,11,13,23,9,16,9,15,10,313,16,8,9,12,18,10,27,13,12,16,250,15,15,13,9,9,9,313,13,9,19,15,13,12,23,10,23,9,15,13,11,9,11,151,13,9,13,11,16,10,15,200,23,17,15,9,10,99,15,11,12,312,11,17,18,16,10,17,9,13,8,10,17,16,10,12,27,10,16,12,13,19,9,23,11,9,13,16,15,9,171,11,13,10,11,312,60,12,9,0,16,13,10,14,9,9,13,313,17,18,10,12,10,11,10,10,10,10,17,10,12,10,23,23,304,142,84,66,44,44,203,27,27,24,24,11,16,199,13,17,15,11,12,13,10,13,8,12,8,17,11,12,15,13,15
12,13,31,13,10,22,13,13,14,15,13,12,14,24,13,10,15,15,14,14,12,20,13,14,16,10,24,283,16,13,13,16,270,16,11,10,17,19,77,17,18,385,20,158,13,16,24,14,14,31,15,16,11,13,15,14,8,19,14,15,13,9,18,18,14,15,15,9,12,24,285,13,15,15,14,17,18,14,16,13,13,13,13,13,13,12,10,314,10,25,15,14,18,19,17,252,11,22,27,13,453,163,16,13,18,14,22,8,15,14,20,14,39,22,16,12,14,15,16,12,15,16,0,15,10,14,17,13,15,9,18,12,321,141,18,9,9,9,162,24,17,10,11,16,19,10,15,15,22,12,14,18,16,12,11,10,10,14,446,9,13,17,13,24,14,17,19,13,16,144,24,10,14,12,204,15,15
10,17,13,15,13,15,17,12,16,24,17,11,16,20,16,15,12,448,16,16,12,13,11,16,13,13,90,15,13,15,13,13,15,15,9,13,17,21,12,9,26,15,13,15,16,9,20,21,16,13,299,13,208,15,318,15,12,21,16,21,15,13,16,12,18,13,22,26,22,30,15,9,17,24,16,13,16,15,15,13,15,17,12,24,10,11,13,15,12,11,21,22,11,21,13,15,11,10,245,17,15,15,13,124,9,16,15,10,14,16,12,15,17,16,13,9,18,13,13,12,21,13,15,0,12,12,27,16,9,24,27,13,15,15,10,15,12,10,26,26,15,116,17,17,21,27,13,13,10,12,16,11,13,12,16,13,9,15,15,13,12,13,11,39,15,10,21,13,13,15,15,13,16,12,15,22,17
14,17,13,15,251,28,17,12,12,23,10,12,12,22,9,12,19,265,12,12,12,22,10,12,14,168,22,10,14,15,276,10,10,14,11,29,10,12,11,21,14,10,22,10,11,21,22,11,16,13,23,14,208,15,12,18,9,12,16,8,15,11,12,11,11,12,36,14,14,22,10,9,11,23,16,10,12,12,9,23,15,17,12,23,9,8,12,10,17,8,11,14,12,12,10,13,12,28,17,10,10,12,13,124,9,15,12,9,135,16,22,12,13,28,14,12,11,23,10,12,11,10,10,12,0,11,11,11,11,23,14,12,10,12,11,14,11,14,14,22,14,17,14,12,12,17,23,22,10,19,10,10,10,19,11,10,11,12,13,22,19,21,12,22,12,21,12,14,14,12,11,12,12,14,14,14,12
29,11,13,29,21,11,11,12,13,12,11,12,13,10,9,11,205,260,13,11,12,12,10,13,9,11,10,14,20,29,11,14,14,12,15,12,15,56,12,14,20,14,12,11,13,14,8,216,16,13,11,20,208,15,10,8,176,8,126,65,15,12,13,13,12,12,14,20,16,10,14,11,12,11,16,10,29,9,12,9,29,11,12,12,11,9,14,14,21,9,170,16,12,11,10,11,8,11,15,11,14,11,13,124,9,88,11,9,11,16,12,13,13,11,10,9,12,10,9,12,17,14,14,12,11,0,12,13,12,11,20,14,14,12,12,29,246,20,14,12,13,21,14,14,12,12,10,12,11,21,13,9,11,12,12,14,12,11,14,12,9,10,29,17,11,8,60,10,20,10,10,9,11,16,14,12,11
8,17,13,15,21,11,17,12,15,12,11,12,15,8,12,11,18,260,15,9,12,9,13,15,20,9,10,12,22,15,11,12,12,9,174,16,14,18,12,12,259,13,9,10,12,12,8,18,16,13,10,20,208,15,10,15,37,17,16,18,15,16,15,11,10,9,12,247,12,9,12,8,12,12,16,14,12,11,9,12,14,17,12,12,8,14,11,12,12,11,18,12,12,17,14,10,17,15,27,10,13,21,13,124,160,37,21,201,11,16,15,15,16,15,20,13,10,12,12,12,18,9,17,27,11,12,0,15,12,12,259,11,12,11,237,11,9,169,20,20,25,8,13,15,17,12,9,9,13,12,15,12,9,12,12,15,16,15,8,9,11,25,14,8,15,14,18,20,27,11,13,15,15,12,12,12,12
8,17,13,15,21,12,17,21,240,12,17,19,265,9,9,12,19,233,173,15,21,9,10,227,13,10,9,14,13,15,12,9,14,8,11,10,17,15,11,17,11,13,9,12,275,17,9,14,16,13,16,13,208,218,16,12,13,17,16,15,99,15,272,280,13,12,9,15,14,9,14,9,16,10,16,17,167,106,8,15,14,17,21,10,9,19,19,14,11,19,22,15,19,19,20,13,17,12,12,15,13,13,13,124,11,13,9,11,12,16,12,145,13,12,13,17,13,12,15,21,22,9,13,16,11,13,15,0,17,9,15,21,18,12,11,14,9,11,9,12,12,11,17,17,19,11,9,12,8,21,242,19,19,21,12,19,15,8,18,9,21,20,29,12,17,17,9,9,13,12,8,19,25,21,14,12,12
11,14,13,15,21,17,17,14,17,13,12,154,17,25,12,17,10,233,17,12,14,13,10,17,12,17,25,12,13,15,12,13,12,11,17,17,18,10,12,290,12,15,13,15,20,290,25,10,16,13,25,13,208,21,14,14,9,11,16,10,21,10,17,17,9,13,12,12,10,25,12,12,16,15,16,103,20,17,11,15,21,17,14,13,12,8,17,12,12,8,10,9,74,11,76,15,13,12,12,12,15,15,13,124,10,9,14,12,12,16,11,17,13,14,12,14,11,13,10,14,10,13,15,9,11,12,12,17,0,13,12,12,12,15,17,15,17,12,14,9,19,12,14,12,10,12,13,13,17,14,17,225,13,14,13,13,17,14,15,13,14,88,21,25,14,204,10,12,12,15,15,12,14,10,14,9,12
11,14,326,15,23,12,11,13,11,426,10,17,11,12,13,12,9,116,9,10,12,330,16,11,13,23,12,12,12,15,10,326,12,8,9,9,18,10,10,13,12,15,330,9,22,13,12,9,18,416,13,12,116,17,13,12,23,10,23,9,17,9,11,17,8,232,13,12,13,12,15,10,16,233,18,17,17,9,10,132,15,11,12,426,10,17,18,12,10,17,9,13,16,10,17,9,10,12,24,10,15,12,13,116,9,23,16,12,13,18,95,9,204,11,13,11,8,419,93,12,9,313,9,24,23,11,12,9,13,0,12,18,10,12,9,15,9,22,22,22,17,19,22,10,22,19,385,222,29,12,9,13,252,12,17,18,24,12,15,278,13,17,22,17,12,13,10,13,12,12,12,17,11,12,12,13,15
17,13,32,17,21,9,12,12,15,16,12,27,15,8,12,9,20,116,15,9,12,17,10,15,20,12,10,12,124,17,9,17,12,17,208,16,14,18,12,12,395,18,17,13,9,10,8,20,18,32,10,115,116,11,10,9,13,17,17,18,11,16,15,11,17,20,12,349,12,8,12,8,10,16,18,14,8,16,17,16,17,8,12,16,8,27,27,12,12,27,20,15,27,17,14,8,17,9,27,9,18,9,12,116,194,13,15,252,11,18,15,15,32,15,20,13,17,14,16,12,18,17,18,27,14,20,259,15,12,12,0,9,12,11,271,18,20,271,20,20,25,12,13,12,17,12,9,10,13,12,15,11,9,12,12,27,12,15,12,9,10,25,14,8,15,14,18,20,129,11,10,27,15,12,12,12,12
13,13,17,13,12,11,12,21,21,18,15,29,21,21,16,11,18,44,14,10,21,17,12,21,8,18,21,12,29,13,20,18,12,10,15,10,16,19,21,17,9,12,17,9,21,17,12,19,14,17,13,29,44,21,14,9,14,14,14,19,11,10,21,21,10,17,17,9,24,15,12,9,11,18,14,17,21,17,10,18,13,12,21,18,10,21,316,12,12,19,19,24,20,19,17,12,13,11,21,15,12,11,9,44,15,14,15,9,17,14,17,15,17,15,8,13,10,18,18,21,19,18,12,13,12,14,11,21,12,18,9,0,12,9,10,13,10,10,15,15,16,21,13,15,19,21,18,17,12,19,21,27,27,22,13,247,10,15,12,17,9,17,20,15,15,16,19,9,8,9,10,186,29,24,24,24,24
12,13,13,15,10,22,13,13,14,10,13,18,14,12,13,11,21,15,14,14,10,10,13,14,16,17,12,409,16,15,13,10,422,12,11,17,17,21,298,12,9,407,10,11,14,12,12,12,12,10,24,16,15,18,15,18,31,21,13,21,18,13,18,18,12,10,15,9,15,24,375,13,15,16,13,17,15,14,12,16,15,13,13,10,13,9,25,483,208,18,12,15,18,18,17,93,18,22,185,13,406,22,16,139,12,31,22,12,15,13,9,14,15,22,16,11,12,10,13,10,14,10,321,15,10,14,12,18,12,10,12,12,0,11,12,9,21,9,288,12,17,78,11,16,18,147,10,10,22,10,14,18,10,12,11,11,17,22,287,10,13,17,15,12,22,17,21,13,16,11,12,11,22,12,335,15,15
13,14,12,13,12,237,11,12,12,12,14,12,12,22,11,217,11,15,12,15,12,15,11,12,13,10,22,11,11,13,12,12,11,24,11,22,15,19,173,15,11,46,15,267,18,15,22,12,14,12,21,13,8,13,15,242,13,19,14,10,13,22,12,12,14,15,12,11,12,24,11,11,15,12,14,15,13,12,13,12,13,11,12,12,15,12,12,11,11,12,15,9,11,19,15,143,19,177,173,11,114,369,13,26,11,14,48,11,12,14,15,12,12,12,13,14,14,12,9,12,15,12,141,15,12,12,11,12,15,12,11,9,11,0,11,13,11,11,11,12,15,11,14,18,19,19,15,15,129,12,12,11,11,12,8,12,9,117,210,15,12,15,13,22,124,15,19,13,11,369,24,12,12,12,11,9,15
8,13,10,9,11,11,8,12,15,9,11,27,15,12,12,11,18,9,11,17,12,10,13,15,12,17,12,12,9,9,11,10,12,13,265,16,14,18,173,12,287,18,10,11,11,12,12,18,13,10,9,11,9,11,10,15,13,17,13,18,9,16,11,11,12,9,12,225,12,9,12,17,11,9,13,14,8,11,9,9,9,17,12,9,17,27,27,12,18,27,18,12,27,17,14,11,18,15,173,8,18,11,12,18,251,28,15,179,9,13,15,15,16,15,12,13,12,9,9,12,20,10,18,10,11,12,237,11,17,9,271,10,12,11,0,11,9,147,12,9,25,10,13,15,17,18,9,10,13,12,11,11,9,12,17,27,16,15,11,9,11,25,14,10,15,14,18,12,10,11,10,27,15,12,12,12,17
164,12,11,264,11,13,12,13,14,15,12,15,14,12,10,15,11,16,9,11,13,11,11,14,17,17,12,9,18,264,11,11,9,149,9,13,12,18,173,21,18,9,11,13,14,21,12,11,13,11,12,18,16,127,10,14,29,19,29,11,71,9,14,14,36,11,9,18,10,12,9,11,13,15,14,15,152,9,62,15,265,11,13,15,11,9,13,9,11,9,11,18,15,19,15,8,18,14,173,12,9,13,21,11,11,29,9,18,12,13,9,9,9,11,17,25,13,15,9,13,11,11,9,15,14,29,11,14,15,15,18,13,9,13,11,0,11,18,18,12,15,11,25,12,10,15,18,18,18,13,14,21,18,13,18,13,13,9,13,11,13,15,178,12,9,21,11,21,18,13,9,9,9,13,18,18,13
23,13,10,23,11,11,11,9,9,9,11,11,9,15,9,15,238,19,9,11,12,10,13,9,9,17,15,9,20,23,16,10,12,23,15,12,15,89,173,14,20,9,10,11,9,14,15,249,10,10,15,20,19,13,10,9,127,19,77,98,9,12,9,9,12,12,16,20,12,15,9,11,12,9,10,14,10,9,23,9,12,11,9,9,11,11,11,12,21,11,203,16,10,10,14,11,18,14,173,11,9,11,9,21,11,39,11,9,16,10,12,9,12,11,10,14,12,10,9,12,50,10,9,12,11,246,9,9,17,9,20,10,21,11,9,11,0,20,8,17,14,21,14,11,10,12,10,10,11,12,9,10,9,12,12,11,12,11,11,10,9,14,10,15,11,14,93,10,20,10,10,11,11,14,12,16,11
17,13,12,17,11,9,11,17,11,22,14,12,11,12,8,9,20,12,11,20,17,10,9,11,129,17,26,9,256,17,14,10,9,17,84,12,8,18,139,12,402,9,10,14,11,12,12,20,10,10,26,247,12,17,10,11,10,17,10,18,9,12,11,15,17,12,15,403,17,8,9,11,19,22,10,10,17,11,17,9,17,14,17,22,19,11,11,9,9,11,20,15,11,17,10,9,17,11,139,20,9,9,36,12,70,10,9,220,14,10,15,11,12,9,151,13,17,22,9,17,18,10,9,10,14,20,169,11,12,22,271,10,9,11,147,18,20,0,9,12,10,10,13,10,17,12,12,12,9,17,15,8,12,17,12,15,12,9,9,12,17,10,17,10,9,17,18,81,261,73,73,15,9,17,9,12,14
12,13,13,12,10,11,13,10,9,22,13,18,9,12,9,11,14,12,17,11,10,11,13,17,115,17,12,288,20,12,10,10,288,12,11,10,14,18,203,12,20,248,11,11,9,18,12,12,12,10,12,9,12,9,26,8,13,18,12,11,9,13,17,9,12,15,14,20,17,12,252,17,11,22,12,14,9,9,12,12,12,17,10,22,17,9,15,288,117,18,12,12,18,18,14,11,27,11,139,17,247,11,36,48,12,13,17,20,12,12,12,9,13,17,115,13,12,22,13,10,12,10,162,26,14,14,20,9,14,22,20,15,288,11,12,18,8,9,0,12,14,17,13,16,18,56,12,15,11,10,9,18,15,12,11,15,13,9,128,15,10,14,9,12,9,14,18,9,9,11,12,13,9,12,288,12,11
15,24,10,15,22,12,24,11,9,22,11,14,9,250,24,12,14,17,12,20,8,20,11,12,115,22,221,12,20,15,15,10,12,15,9,12,12,15,139,13,20,12,20,12,21,13,231,15,20,10,51,15,17,9,26,12,13,9,12,15,9,12,12,9,20,11,15,20,17,250,12,24,9,22,18,13,21,12,17,12,12,24,8,22,24,9,15,12,12,9,12,15,14,9,10,24,10,12,139,24,24,12,36,17,9,18,12,20,15,16,20,12,12,9,115,11,20,22,12,8,9,10,24,26,22,12,20,12,9,22,20,15,12,12,9,12,17,12,12,0,9,14,11,24,12,12,8,23,10,23,9,13,8,9,11,9,9,10,24,8,11,9,11,232,10,13,15,16,15,12,24,9,10,8,12,14,24
8,21,17,18,10,16,20,12,14,17,21,11,14,9,11,16,14,13,14,20,12,17,18,14,38,17,12,17,19,18,13,17,17,8,14,20,257,18,139,185,25,17,17,15,12,74,9,18,26,17,13,11,12,18,12,9,14,24,26,18,18,20,14,12,12,18,14,25,17,12,17,20,12,17,26,365,18,14,8,17,18,20,12,17,20,11,11,17,11,11,24,13,9,24,365,12,24,16,139,20,17,16,36,12,25,26,16,25,13,26,15,14,17,14,38,23,26,17,9,12,18,17,17,15,14,13,25,12,19,17,25,16,17,15,25,15,14,10,14,9,0,15,23,20,24,12,17,18,16,12,14,9,18,12,12,19,20,16,17,14,14,365,18,21,14,218,24,11,19,15,12,19,14,12,14,15,12
11,13,13,11,17,16,13,9,16,19,16,22,16,24,11,16,21,140,9,16,12,10,12,11,38,17,24,10,11,11,17,10,13,8,14,18,11,21,166,12,10,10,10,11,11,12,12,21,26,13,12,11,210,11,24,26,14,16,17,21,11,13,11,11,26,19,14,10,17,9,10,13,16,17,18,21,11,16,8,13,11,13,12,19,13,14,21,30,127,22,21,14,22,11,21,11,16,18,285,16,10,16,36,286,10,18,16,12,12,18,12,16,13,18,38,16,26,19,13,12,20,10,10,116,17,21,8,11,12,19,12,21,78,11,10,11,21,10,17,14,15,0,16,13,13,196,19,19,14,13,14,22,19,13,16,21,18,14,13,19,13,15,11,13,14,12,16,13,13,14,13,11,13,13,13,13,16
25,174,15,25,12,14,123,15,28,22,149,10,28,11,14,14,9,17,28,13,15,10,14,28,38,17,9,13,10,25,12,12,13,25,12,24,23,44,139,21,13,11,10,14,17,14,9,16,13,15,12,10,17,17,15,14,13,44,10,16,12,15,28,17,13,9,14,13,17,11,13,14,16,22,13,23,18,28,12,18,25,43,15,22,16,8,13,11,13,8,16,15,10,16,23,11,165,18,139,68,11,14,36,12,12,10,26,13,12,10,12,28,15,26,38,316,13,22,18,10,16,12,11,17,14,14,13,17,14,22,13,13,11,14,13,25,14,13,13,11,23,16,0,108,16,13,9,9,26,15,28,10,11,15,15,15,8,26,14,9,15,23,12,10,26,21,44,14,17,14,20,13,28,15,13,13,16
12,374,10,12,12,14,381,16,17,10,314,10,17,24,16,14,11,17,17,225,8,10,21,17,22,17,24,16,13,12,12,10,16,9,8,9,20,12,139,12,13,16,10,11,17,12,24,12,17,10,21,19,17,17,16,8,13,12,11,11,12,15,17,17,17,10,8,13,9,24,16,204,17,22,17,20,12,9,11,15,12,316,8,10,258,10,10,16,15,10,12,9,12,12,20,11,12,9,139,316,16,9,22,13,8,13,14,12,12,10,17,17,9,9,22,91,13,10,15,8,26,10,16,17,12,14,15,17,12,10,12,15,16,18,15,12,11,10,16,24,20,13,108,0,12,13,11,10,14,12,17,12,11,12,21,15,15,9,13,11,16,20,12,24,9,20,12,19,10,11,13,10,17,9,13,9,109
10,16,23,16,12,19,12,14,22,22,13,19,22,12,9,19,10,21,19,12,14,23,28,19,25,10,12,18,13,16,16,23,18,10,17,12,18,368,139,24,17,19,23,19,15,24,12,85,15,23,21,13,11,16,21,19,10,333,12,237,16,8,19,15,12,9,17,17,14,9,18,12,11,22,12,24,16,22,11,17,16,12,14,22,12,9,19,18,18,9,255,22,19,366,24,19,225,11,139,12,19,19,25,11,12,13,13,17,16,15,12,22,23,13,25,73,15,22,17,14,201,23,19,21,12,12,17,19,10,22,17,19,18,19,17,10,10,17,18,12,24,13,16,12,0,17,10,9,13,14,22,9,10,14,13,19,11,13,19,10,14,18,16,13,13,18,368,25,25,19,12,19,19,14,18,22,11
11,13,17,11,17,14,13,14,12,19,13,22,11,12,11,26,21,50,9,13,14,23,17,14,22,17,12,56,13,11,17,23,82,12,18,18,11,21,232,12,13,16,23,19,11,12,12,12,13,23,12,13,120,11,24,14,13,106,13,21,11,18,9,11,26,19,14,13,12,9,20,13,9,22,13,10,16,12,12,12,16,13,14,19,13,9,21,99,196,22,12,9,22,105,10,11,18,14,262,16,15,14,22,257,18,13,14,12,12,13,8,11,18,9,22,16,26,19,13,14,20,23,10,27,17,12,12,11,12,19,12,21,147,19,18,15,12,12,56,12,12,196,13,13,17,0,10,10,14,12,12,12,10,12,17,21,18,26,9,10,9,9,12,24,26,14,16,11,12,14,12,11,11,12,57,55,9
18,10,284,18,23,15,11,13,11,411,10,17,11,9,13,15,10,13,10,10,12,405,16,10,13,23,9,12,12,18,10,313,12,18,9,12,18,10,82,13,12,15,405,15,22,13,9,10,9,374,13,12,19,22,24,12,23,10,23,9,22,13,10,22,18,297,13,12,13,14,15,10,15,192,23,17,17,11,18,91,18,11,12,437,11,17,18,12,10,17,10,13,12,10,17,15,10,12,82,10,15,15,13,19,9,23,15,9,13,16,170,11,162,11,13,10,18,460,52,12,9,304,15,13,23,10,9,9,13,385,9,18,10,15,9,18,10,12,12,8,17,19,9,11,10,10,0,297,29,12,11,13,252,12,17,18,13,15,15,353,13,17,22,17,11,13,10,13,12,15,12,17,11,12,12,13,15
18,10,122,18,12,15,10,13,10,248,10,12,10,23,13,15,10,13,10,10,12,381,16,10,13,17,23,15,12,18,22,151,15,18,10,13,18,9,82,13,12,15,351,15,22,13,23,10,12,212,13,12,19,17,24,15,13,9,23,11,22,15,10,22,18,287,22,12,13,20,15,17,9,29,23,16,22,11,18,20,18,10,12,274,10,12,10,15,10,12,10,13,12,9,16,15,9,15,82,17,15,15,13,19,10,13,15,9,22,16,267,11,66,11,13,9,18,314,20,12,9,142,15,13,22,12,9,12,13,222,10,17,10,15,10,18,10,12,15,23,18,19,9,10,9,10,297,0,15,12,12,13,191,12,17,10,15,15,15,315,13,16,22,16,11,13,9,13,12,15,12,20,11,12,15,13,9
12,14,84,12,12,211,14,9,13,29,9,12,53,22,9,190,11,10,13,14,14,84,15,34,13,28,22,16,12,12,28,84,16,12,13,9,12,11,82,12,13,22,84,27,18,12,22,11,24,84,21,13,14,18,24,183,13,13,23,11,18,11,8,18,12,29,10,13,10,21,21,11,18,20,23,16,18,13,12,20,12,11,9,29,14,12,12,22,11,12,11,10,8,13,16,22,26,228,82,9,22,245,13,14,13,13,229,9,13,12,11,43,66,163,13,26,12,29,20,14,24,84,22,10,10,11,13,8,17,29,13,12,22,129,13,18,11,9,11,10,16,14,26,14,13,14,29,15,0,14,13,11,11,14,18,12,9,299,22,15,9,16,18,21,305,133,11,13,9,145,24,12,171,14,11,10,14
11,8,66,12,19,16,17,254,9,12,8,12,9,23,13,16,12,12,9,10,335,38,13,21,17,13,23,10,17,12,10,66,10,10,12,11,12,14,82,12,10,10,38,12,17,12,23,21,12,66,23,17,12,21,24,16,13,14,23,9,10,17,21,21,10,12,16,10,253,8,10,17,10,11,23,12,17,9,8,11,13,17,321,12,10,14,19,10,10,12,13,16,10,14,12,12,14,16,82,8,12,12,27,12,12,13,9,12,15,12,12,9,66,9,17,14,10,12,11,359,9,66,12,12,19,21,12,21,14,12,12,19,10,12,12,13,12,17,10,23,12,13,15,12,14,12,12,12,14,0,21,10,12,359,21,21,11,15,12,12,247,12,12,21,9,11,14,17,17,17,17,16,9,359,25,25,10
19,17,44,14,9,12,17,21,414,10,17,19,419,9,13,12,17,16,347,15,21,11,20,401,22,10,9,14,22,14,12,44,14,24,11,10,11,22,82,17,11,14,11,12,210,17,9,21,14,44,16,22,16,149,16,12,13,13,19,22,30,29,348,211,24,11,12,22,9,12,14,11,12,10,14,17,102,280,24,10,24,11,21,10,11,19,19,14,11,19,22,12,19,19,17,12,28,12,82,15,14,12,22,16,11,13,111,11,12,19,10,319,44,161,22,28,24,10,10,21,22,44,14,16,10,13,15,242,17,9,15,21,14,12,11,14,9,15,9,9,14,14,28,17,22,12,11,12,13,21,0,19,19,21,12,19,10,142,14,10,21,17,14,12,191,17,13,22,22,12,24,19,199,21,17,9,12
11,12,44,11,8,17,13,12,19,13,12,337,19,13,12,17,10,22,19,14,10,13,27,19,12,17,13,18,9,11,12,44,18,11,17,17,9,10,82,249,10,18,13,11,19,282,13,19,9,44,11,9,22,21,11,8,15,12,9,19,21,15,19,19,9,13,23,10,12,14,18,13,14,14,9,37,21,8,11,15,21,13,12,13,13,115,52,18,12,161,12,23,257,12,27,16,13,11,82,12,18,17,12,22,11,15,17,12,9,9,12,19,44,11,12,10,11,13,15,10,12,44,18,11,10,9,12,19,225,13,11,27,18,11,11,21,10,8,18,13,9,22,10,12,9,12,13,13,11,10,19,0,13,14,27,59,59,11,18,13,12,27,21,11,11,138,10,10,9,14,12,175,11,12,18,12,12
11,11,183,11,12,11,11,15,11,252,10,156,13,24,13,11,9,13,19,10,12,252,17,19,15,17,24,15,12,11,9,212,15,8,9,12,18,10,82,13,12,16,252,15,13,31,11,9,9,252,11,12,19,15,24,11,15,10,9,9,15,13,19,19,8,201,23,12,13,14,16,10,15,90,9,18,13,8,8,20,11,11,12,252,11,115,27,15,10,156,9,23,156,10,18,16,10,11,82,10,16,11,15,19,9,15,11,9,13,16,64,10,61,11,15,11,8,252,20,12,9,203,16,13,10,11,9,19,13,252,9,27,10,11,9,18,9,12,15,8,18,19,11,11,10,10,252,191,11,12,19,13,0,12,17,10,13,11,15,247,13,18,15,11,11,13,10,13,12,15,12,17,11,12,15,13,15
11,8,27,12,19,16,17,277,9,12,8,10,9,9,19,16,12,12,9,10,348,12,13,21,17,13,9,12,17,12,10,27,12,10,12,11,12,14,82,12,10,10,12,12,21,12,9,12,10,27,23,17,12,21,24,16,13,14,14,9,10,17,21,21,10,12,16,10,304,14,10,17,10,11,13,12,13,9,9,11,13,17,344,12,10,12,22,12,12,12,13,53,10,14,12,12,14,16,82,8,12,12,50,12,12,10,9,12,15,14,15,9,27,9,17,14,10,12,11,388,9,27,12,12,19,12,12,21,14,12,12,22,12,12,12,13,12,17,12,9,12,13,15,12,14,12,12,12,14,359,21,14,12,0,21,22,11,9,12,12,270,12,12,13,9,10,14,40,17,17,17,22,9,410,76,76,10
12,21,27,14,12,18,21,21,20,17,21,27,20,11,19,18,10,10,12,77,21,17,244,12,15,17,13,11,15,14,12,27,11,20,8,15,12,13,82,12,12,11,17,11,20,27,11,12,15,27,13,15,16,14,13,12,13,13,15,13,14,11,12,9,20,17,13,15,13,13,11,12,212,12,15,12,14,12,20,12,14,21,21,17,15,8,11,11,11,27,13,18,27,13,85,9,15,18,82,21,11,18,15,16,17,15,18,12,11,15,9,20,27,18,15,15,15,17,11,21,11,27,11,16,11,12,12,12,13,17,12,13,11,8,17,18,12,12,11,11,12,16,15,21,13,17,17,17,18,21,12,27,17,21,0,14,11,13,13,17,13,68,14,13,18,12,13,15,15,13,20,27,13,13,13,18,171
13,15,24,13,12,12,15,21,19,18,13,218,19,24,9,12,12,15,19,13,21,17,8,19,13,17,21,15,13,13,20,24,15,10,27,9,9,19,82,11,27,13,17,12,20,11,19,19,14,24,21,13,21,13,14,12,14,14,14,19,11,11,19,19,10,10,10,15,24,21,25,9,14,18,14,33,20,15,10,18,13,15,21,18,10,210,428,15,11,195,19,24,91,19,33,10,10,12,82,13,13,12,13,21,27,14,15,15,13,14,10,19,24,15,13,13,10,18,18,21,19,24,10,13,10,14,15,19,13,18,27,247,11,12,27,13,11,15,15,9,19,21,15,15,19,21,18,10,12,21,19,59,10,22,14,0,9,11,12,10,9,13,13,21,12,13,19,13,13,12,14,374,82,24,22,24,9
