# Generated by ../matriz.pl date: Tue Sep 17 09:46:29 2013
# pairs file: pairs_conservative.txt symetric matrix 177 fragments
18,10,319,18,12,12,10,13,10,445,10,17,10,12,13,12,10,13,10,10,12,422,17,10,13,24,12,16,9,18,10,326,16,18,9,24,9,10,9,13,9,16,422,15,17,13,12,10,9,409,13,9,13,17,13,12,23,10,23,8,17,13,10,17,18,297,10,9,9,12,16,10,15,226,23,17,17,10,18,125,18,10,12,471,10,17,18,16,9,17,10,9,15,10,17,16,10,12,9,10,16,12,13,9,9,23,15,9,10,12,187,10,197,11,13,10,18,0,86,12,15,313,9,13,10,10,9,9,13,419,12,18,9,12,9,8,10,9,11,12,17,9,9,10,10,9,460,314,15,12,10,13,252,12,17,18,24,15,15,370,13,17,17,12,10,13,10,13,9,12,11,17,10,12,8,9,15
8,8,287,8,11,11,8,10,9,111,8,15,9,12,10,8,9,13,9,8,8,17,24,9,10,24,12,13,11,8,10,64,13,8,8,47,8,9,13,10,11,13,17,8,15,10,12,9,8,211,12,11,13,15,9,8,23,18,23,9,15,193,9,15,8,17,10,11,8,12,13,11,11,130,23,10,15,11,8,240,8,8,10,148,8,12,18,13,13,12,9,8,15,8,10,16,18,11,13,8,13,11,10,13,8,23,11,7,10,12,10,9,287,11,10,18,8,86,0,11,9,60,16,13,10,9,7,15,10,93,8,18,13,8,14,8,9,8,13,12,8,13,18,11,17,13,52,17,11,11,9,15,17,11,8,18,126,11,16,17,10,10,15,12,11,10,18,10,8,11,8,12,15,11,13,8,8
11,8,12,12,10,9,8,269,21,12,8,14,21,8,12,9,9,10,9,10,348,12,13,21,10,10,8,9,10,12,10,12,9,9,12,10,12,9,9,14,10,9,12,12,21,14,8,9,10,12,10,10,10,21,10,9,11,9,11,9,8,17,21,21,10,12,16,10,267,8,9,8,10,11,10,12,21,9,9,11,12,8,336,12,10,8,16,9,9,8,9,16,14,9,12,12,9,9,10,8,12,12,42,9,12,10,9,9,15,11,15,9,11,9,10,12,10,12,11,0,9,12,12,10,13,9,12,21,14,12,12,16,9,9,12,12,9,10,9,8,12,9,8,8,12,8,12,12,14,359,21,8,12,388,21,16,10,9,12,12,263,12,12,8,9,11,12,32,10,9,9,16,9,373,9,16,10
10,14,9,10,12,9,14,9,22,15,14,19,22,15,8,8,71,21,22,12,9,15,8,22,8,12,15,11,7,10,16,15,11,10,18,12,8,296,11,14,18,11,15,15,8,14,15,180,15,15,21,14,7,12,21,9,12,167,12,296,12,9,22,8,15,8,16,18,9,15,11,14,12,15,12,14,10,22,11,9,10,14,9,15,12,7,12,11,11,7,296,16,19,202,14,15,58,7,11,14,15,15,8,11,18,12,11,18,16,8,13,22,9,11,8,8,15,15,9,9,0,15,15,21,7,17,18,22,10,15,18,12,8,9,18,10,50,18,11,8,14,11,8,14,201,11,15,8,8,9,22,19,15,9,8,12,9,8,9,15,9,14,10,15,8,14,296,8,7,9,15,12,8,9,11,16,8
8,10,293,8,12,12,10,13,9,313,10,17,9,8,13,12,8,13,9,10,12,250,17,9,13,12,9,16,8,8,10,313,16,8,9,12,9,10,9,13,9,16,250,8,9,13,8,8,9,313,13,8,13,15,13,12,23,10,23,8,15,13,9,9,11,152,10,9,9,8,16,10,15,200,23,17,15,9,8,99,8,10,12,313,10,17,18,16,9,17,8,9,15,10,17,16,10,12,9,10,16,12,13,9,9,23,11,9,10,12,15,9,171,11,13,10,11,313,60,12,15,0,16,13,10,11,9,9,13,313,12,18,16,12,9,8,11,9,11,8,17,9,9,10,10,9,305,142,12,12,9,13,203,12,17,18,13,12,16,198,13,17,15,8,12,13,10,13,8,12,11,17,8,12,8,9,15
12,13,16,12,13,10,13,13,14,9,13,9,14,24,13,10,8,15,14,14,12,9,9,14,16,13,24,283,16,9,13,16,270,12,11,10,17,15,78,17,8,385,9,158,9,15,24,8,14,9,15,16,9,9,15,14,8,15,14,15,9,8,18,18,14,9,12,8,12,24,285,13,14,16,14,17,9,14,12,16,9,13,13,9,10,9,9,314,10,9,15,14,9,15,17,252,15,10,10,13,453,163,16,10,11,14,14,10,13,14,9,14,16,14,16,12,14,9,16,12,15,16,0,15,13,8,7,18,15,16,11,9,321,141,11,8,8,8,162,24,17,10,11,13,15,10,16,9,15,12,14,8,8,12,11,9,8,14,446,9,13,17,9,24,14,17,15,16,16,144,24,12,14,12,204,14,11
10,17,13,10,13,10,17,10,16,24,17,11,16,9,16,10,8,449,16,16,10,13,10,16,13,13,90,15,13,10,13,13,15,15,9,13,8,21,9,16,9,15,13,14,12,16,9,21,16,13,299,13,209,12,318,10,10,21,16,21,12,13,16,12,18,13,22,9,10,30,15,9,16,24,16,10,12,16,15,13,15,17,10,24,9,11,13,15,11,11,21,22,11,21,10,15,11,10,245,17,15,10,10,125,9,16,10,9,14,16,12,16,13,16,13,9,18,13,13,10,21,13,15,0,15,8,27,16,9,24,27,13,15,8,27,10,11,9,8,9,12,117,17,17,21,27,13,13,10,10,16,11,13,10,16,13,9,10,15,13,10,10,12,39,10,14,21,13,13,10,15,13,16,10,8,22,16
9,12,10,9,251,12,12,10,12,10,12,8,12,12,9,12,11,15,12,11,13,22,7,12,8,168,12,13,8,9,277,10,13,9,8,30,10,10,10,10,9,13,22,8,11,18,12,11,11,10,11,8,16,12,12,12,11,10,11,7,12,11,12,11,11,15,36,9,13,12,13,18,11,10,11,10,12,12,9,10,9,8,13,10,18,8,9,13,17,8,8,12,8,10,10,13,10,12,17,12,13,12,9,17,8,11,12,9,135,10,22,12,10,8,8,12,11,10,10,13,7,10,13,15,0,11,9,11,8,10,9,9,13,12,9,8,11,9,10,12,10,17,12,12,10,17,10,22,12,10,12,8,8,10,11,9,8,12,13,22,9,10,12,12,12,10,10,9,8,12,11,9,12,10,10,12,11
12,8,10,12,11,8,8,9,9,11,8,9,9,8,8,8,205,8,9,9,9,10,13,9,9,11,8,8,20,12,11,11,8,12,11,10,15,56,12,8,20,8,10,8,9,8,8,216,9,9,8,20,12,17,8,8,177,8,126,65,17,10,9,9,12,11,9,20,9,8,8,11,9,11,14,13,17,9,12,9,12,8,9,11,9,9,14,8,12,9,170,9,9,8,13,8,8,7,12,8,8,8,9,12,11,89,9,7,9,8,10,9,10,9,9,8,12,10,9,9,17,11,8,8,11,0,10,9,8,8,20,14,20,8,11,8,246,20,14,8,13,12,8,8,8,12,10,10,9,8,9,9,8,9,9,14,10,9,8,10,9,13,8,8,9,8,60,9,20,8,9,9,9,16,14,16,12
8,20,9,8,9,8,20,12,15,9,15,11,13,8,11,8,18,27,15,11,12,9,7,13,11,9,8,12,22,8,9,9,12,8,174,16,14,18,12,10,259,13,9,10,15,10,8,18,13,9,9,13,27,15,9,8,13,8,13,18,11,16,15,15,8,9,9,247,12,8,12,20,12,9,13,14,11,8,8,7,8,20,12,9,11,11,11,12,12,11,18,12,11,8,14,7,8,8,27,20,13,8,11,12,160,13,13,201,9,13,8,13,16,13,11,8,8,9,7,12,18,9,7,27,9,10,0,9,10,9,259,11,12,11,237,8,10,169,12,8,14,11,8,8,8,12,9,9,13,12,9,10,9,12,12,11,16,13,10,9,8,14,8,8,13,10,18,11,27,11,7,11,13,12,12,12,12
8,15,15,14,11,11,15,21,240,9,15,8,265,9,8,11,17,16,173,15,21,12,9,227,9,10,9,9,9,14,12,9,9,8,11,10,7,15,9,17,11,18,12,11,276,17,9,17,9,15,16,9,11,218,16,11,9,15,9,15,99,15,272,280,8,11,12,9,11,9,9,15,8,9,9,17,168,106,8,15,14,15,21,9,15,8,12,9,7,8,15,12,8,15,17,18,17,8,11,15,18,11,9,11,11,9,8,9,12,9,12,145,15,8,9,17,9,9,15,21,22,9,18,16,11,9,9,0,17,9,15,21,18,11,11,14,9,9,9,9,12,11,17,9,19,11,9,12,8,21,242,8,8,21,8,12,15,8,18,8,21,17,30,9,17,17,9,9,9,11,8,12,25,21,9,12,11
11,14,10,11,8,14,12,14,17,13,12,155,17,25,11,14,8,9,17,8,14,13,8,17,9,17,25,9,9,11,12,13,9,11,10,17,8,10,9,291,10,9,13,15,17,291,25,10,9,13,25,9,9,21,14,14,9,10,9,10,21,10,17,17,8,13,12,10,12,25,9,7,8,15,9,103,21,17,11,15,11,12,14,13,8,8,17,9,9,8,10,12,75,10,76,15,13,8,9,12,9,15,9,9,10,9,8,8,12,9,11,17,10,8,9,14,8,13,10,14,10,13,15,9,8,8,10,17,0,13,10,11,9,15,10,11,11,8,9,7,19,9,14,8,10,9,13,13,17,14,17,225,13,14,8,13,17,11,15,13,14,88,21,25,8,204,10,9,9,15,8,10,8,9,9,9,8
8,10,326,11,12,12,10,13,9,426,10,17,9,12,13,12,8,24,9,10,12,330,17,9,13,24,12,16,9,11,10,326,16,8,9,9,9,10,9,13,9,16,330,8,17,13,12,8,9,416,13,9,24,17,13,12,23,10,23,8,17,9,9,17,8,232,10,9,9,12,16,10,15,233,23,17,17,9,8,132,11,10,12,426,10,17,18,16,9,17,17,9,15,10,17,16,10,12,24,10,16,12,13,24,9,23,11,9,10,12,95,9,204,11,13,10,8,419,93,12,15,313,16,24,10,8,9,9,13,0,12,18,9,12,9,8,11,9,11,12,17,24,9,10,10,9,385,222,12,12,9,13,252,12,17,18,24,12,9,278,13,17,17,12,12,13,10,13,9,12,11,17,8,12,8,9,15
8,12,12,8,9,8,12,12,15,12,12,27,13,8,11,8,20,27,15,11,12,10,9,13,11,9,8,11,124,8,9,12,11,8,208,16,14,18,11,10,395,11,12,7,15,10,8,20,13,12,9,115,27,15,9,8,13,8,13,18,11,16,15,15,8,12,9,349,12,8,11,20,12,9,13,14,8,8,8,8,8,20,12,12,11,27,27,11,12,27,20,12,27,8,14,7,8,8,27,20,11,8,11,12,194,13,13,252,9,13,10,13,16,13,20,12,8,12,8,12,18,12,11,27,9,20,259,15,10,12,0,9,11,11,271,8,20,271,11,8,14,11,12,12,8,12,9,10,13,9,9,10,9,9,9,27,12,13,14,9,9,14,8,8,13,10,18,11,129,11,8,27,13,9,11,12,9
9,13,18,9,9,9,9,9,21,18,9,29,21,9,8,9,18,13,14,9,16,10,13,21,8,9,9,9,8,9,20,18,15,9,12,9,8,13,9,11,9,9,10,9,21,11,9,18,9,18,13,8,9,21,13,9,14,13,14,12,10,9,21,21,9,10,13,8,24,9,9,13,14,18,9,11,21,12,9,18,9,9,16,18,9,21,316,15,9,13,18,24,8,13,17,9,13,8,9,9,9,9,8,9,12,14,15,11,13,9,11,12,18,15,8,13,9,18,18,16,12,18,9,13,9,14,11,21,11,18,9,0,9,9,12,12,12,11,9,15,19,12,13,13,13,15,18,10,8,16,21,11,10,16,13,247,9,15,9,10,9,17,20,15,15,11,13,8,8,9,8,186,15,24,9,24,9
12,13,13,12,13,18,13,13,14,9,13,10,14,12,13,18,20,15,14,14,9,9,9,14,16,13,12,409,16,12,13,16,422,12,11,10,17,18,295,17,9,407,9,11,18,10,12,20,12,9,15,16,9,18,15,18,13,18,13,20,18,13,18,18,12,9,12,9,9,12,375,13,14,16,13,17,18,14,12,16,12,13,13,9,10,25,25,483,208,25,20,12,10,18,17,93,18,18,182,13,406,11,16,139,11,13,14,12,13,13,9,14,13,14,16,10,12,9,13,9,8,16,321,15,13,20,12,18,9,9,11,9,0,11,11,9,8,9,288,8,17,78,10,13,18,144,9,9,11,9,14,10,8,9,11,12,13,14,287,9,13,17,9,24,14,17,18,16,16,11,10,10,14,9,335,12,11
8,14,12,10,12,237,18,12,12,12,14,12,12,12,7,217,9,8,12,9,9,15,20,12,11,12,12,11,11,10,12,12,11,24,11,9,15,19,11,15,11,46,15,267,9,15,12,9,14,12,9,11,8,10,9,242,8,19,14,9,10,20,12,11,14,8,12,11,9,12,11,18,9,12,14,15,10,12,8,12,10,18,9,12,9,12,12,11,8,12,9,11,9,19,15,143,19,177,8,11,114,369,11,8,11,14,48,11,12,14,9,12,12,12,11,14,14,12,8,9,9,12,141,8,12,8,11,11,15,12,11,9,11,0,11,8,9,11,11,24,15,8,14,8,19,8,12,15,129,12,12,8,8,12,8,12,9,117,210,15,12,15,10,9,124,15,19,11,11,369,24,12,12,12,11,14,9
8,8,9,8,9,8,8,12,11,9,8,27,11,8,12,8,18,27,11,8,12,10,7,11,12,9,8,11,7,8,9,9,11,8,265,16,14,18,11,10,287,11,9,11,11,10,8,18,13,9,9,12,27,11,9,8,13,8,13,18,11,16,11,11,12,9,9,225,12,8,11,8,8,9,13,14,8,11,8,14,8,8,12,9,8,27,27,11,12,27,18,12,27,8,14,11,8,8,27,8,11,11,12,12,251,13,13,179,9,13,10,11,16,13,12,8,12,9,14,12,18,9,11,27,9,11,237,11,10,9,271,12,11,11,0,8,11,147,11,8,14,11,8,8,8,12,9,10,13,12,11,10,9,12,13,27,16,13,11,9,8,14,8,8,13,10,18,12,7,11,8,27,11,12,11,12,11
164,12,8,265,11,7,12,12,14,8,12,11,14,12,7,7,8,10,9,8,12,8,7,14,17,11,12,9,17,265,8,8,9,149,8,11,7,10,9,11,17,9,8,8,14,11,12,8,16,8,10,17,12,128,10,7,8,10,8,10,72,11,14,14,36,8,9,17,12,12,9,11,13,8,14,15,152,9,62,8,265,11,12,8,11,9,9,9,9,9,10,9,11,10,15,8,10,7,12,12,9,8,21,12,8,14,9,8,8,7,8,9,8,9,17,15,9,8,8,12,10,8,8,10,8,8,8,14,11,8,8,12,9,8,8,0,8,17,9,12,15,11,12,12,10,8,8,8,8,12,14,11,11,12,13,12,11,9,8,11,12,15,178,12,9,21,10,21,17,8,16,12,9,12,9,9,13
12,8,10,12,11,9,8,9,9,11,8,9,9,15,7,8,238,11,9,9,9,10,13,9,9,11,15,8,20,12,16,11,8,12,11,10,15,89,12,14,20,8,10,9,9,14,15,249,9,9,15,20,12,17,11,9,128,8,77,98,17,10,9,9,12,11,16,20,9,15,8,11,9,11,9,14,17,9,12,9,12,11,9,11,9,9,12,8,12,9,203,16,9,8,14,8,8,10,12,8,8,9,9,12,11,40,9,7,16,8,10,9,10,9,9,8,12,10,9,9,50,11,8,11,11,246,10,9,11,11,20,12,8,9,11,8,0,20,7,8,14,12,8,11,8,12,10,10,9,8,9,9,8,9,9,12,10,9,9,10,9,14,8,15,9,14,93,9,20,9,9,12,9,8,7,16,12
8,10,9,17,9,11,10,12,9,9,10,11,9,8,8,11,20,9,9,9,10,9,9,9,130,9,26,9,256,17,9,9,9,8,84,12,7,18,9,8,402,9,9,10,9,8,8,20,10,9,9,247,9,17,9,11,10,8,10,18,9,12,9,9,8,9,12,403,10,8,9,9,12,9,10,8,17,11,8,8,17,20,10,9,9,11,11,9,9,11,20,12,11,8,8,7,8,11,9,20,9,11,37,7,70,10,9,220,7,10,9,9,12,9,152,10,8,9,8,10,18,9,8,9,9,20,169,9,8,9,271,11,9,11,147,17,20,0,9,8,7,7,10,10,8,7,9,9,11,10,9,8,9,10,9,11,12,9,8,9,12,8,17,8,9,8,18,81,261,11,7,11,9,10,9,12,9
12,13,13,12,10,8,13,8,9,11,13,12,9,12,8,11,7,8,9,11,9,11,13,9,9,10,12,288,9,12,10,11,288,12,11,10,15,18,204,9,9,248,11,11,9,9,12,11,8,11,12,9,9,9,12,8,14,18,14,11,9,13,9,9,12,11,8,9,9,12,252,13,11,8,8,9,9,9,12,8,12,13,9,11,10,12,12,288,117,9,11,12,9,18,9,11,18,11,91,13,247,11,8,48,11,14,9,12,11,8,13,9,13,9,9,10,12,11,13,9,11,11,162,8,10,14,12,9,9,11,11,9,288,11,11,9,7,9,0,11,15,10,10,13,18,53,8,11,11,9,9,9,11,9,11,12,13,9,128,11,8,9,9,12,9,9,18,9,9,11,10,12,9,9,288,12,11
12,11,12,12,18,12,11,11,9,9,11,8,9,250,11,12,8,9,9,14,8,8,11,9,9,18,221,8,15,12,12,8,8,12,7,9,12,8,12,9,8,8,8,24,9,9,231,8,18,9,51,9,9,9,11,12,10,8,10,8,9,12,9,9,18,11,12,15,14,250,8,14,9,9,18,9,9,9,8,12,12,14,8,9,14,8,15,8,12,8,8,14,8,8,9,24,8,12,9,24,24,24,9,12,7,18,12,8,12,16,14,9,12,9,9,11,18,12,12,8,8,8,24,9,12,8,8,9,7,12,8,15,8,24,8,12,8,8,11,0,9,12,11,24,8,12,8,11,8,8,9,8,8,8,11,8,9,9,24,8,11,9,11,233,9,9,8,15,15,12,14,8,9,8,8,14,14
7,20,17,15,10,8,20,12,12,17,20,8,12,9,11,8,14,12,12,20,12,17,18,12,11,10,9,17,7,15,13,17,17,8,14,20,257,14,12,185,14,17,17,15,12,74,9,14,26,17,8,11,12,12,17,8,14,11,26,14,7,20,12,12,12,18,13,14,9,9,17,20,12,17,26,365,15,11,8,17,15,20,12,17,20,8,19,17,11,8,14,13,8,11,365,16,15,8,12,20,17,15,11,12,14,26,11,14,13,26,11,9,17,11,11,15,26,17,8,12,14,17,17,12,10,13,14,12,19,17,14,19,17,15,14,15,14,7,15,9,0,12,15,20,8,12,17,18,11,12,12,8,9,12,9,19,20,11,17,9,12,365,15,9,11,218,14,11,7,15,12,19,11,12,17,9,12
8,9,13,11,17,14,9,9,9,24,9,10,9,24,11,14,12,140,9,16,9,12,15,9,11,17,24,10,11,11,17,9,13,8,11,18,11,16,166,10,7,10,12,8,11,10,12,12,18,13,24,11,210,11,24,14,13,16,17,11,11,13,8,11,18,12,8,7,9,24,10,8,16,24,18,12,11,9,8,13,11,8,9,24,8,8,12,30,127,8,12,8,10,11,15,8,16,14,286,8,10,14,11,286,11,18,14,11,8,18,8,9,13,9,11,16,18,9,13,9,11,9,10,117,17,12,11,11,9,24,11,12,78,8,11,11,12,7,10,12,12,0,9,9,11,196,9,15,14,9,16,10,15,9,16,15,18,14,8,15,9,12,11,24,14,12,16,11,11,14,11,10,16,9,10,11,16
12,175,9,12,12,14,124,10,28,9,149,10,28,11,10,14,8,17,28,13,8,9,15,28,10,24,7,10,10,12,12,9,10,12,8,24,15,44,10,14,10,10,9,14,12,14,9,8,13,9,15,10,17,12,15,14,8,44,8,8,12,11,28,12,13,9,19,10,11,11,10,12,13,18,13,14,12,28,12,18,12,44,10,9,13,8,13,10,13,8,8,11,10,10,14,11,165,18,17,68,10,14,10,9,8,9,26,8,12,8,9,28,18,26,10,316,13,9,18,8,8,9,11,17,12,8,8,17,14,9,12,13,10,14,8,12,8,10,10,11,15,9,0,109,10,13,9,9,26,8,28,10,9,8,15,13,8,26,14,9,10,14,12,11,26,14,44,10,10,14,13,13,28,8,10,8,16
12,374,10,12,12,9,381,8,9,10,315,9,9,24,14,9,11,17,9,225,8,10,12,9,19,9,24,13,10,12,12,10,13,9,8,9,20,10,13,8,10,13,10,8,15,8,24,11,13,10,9,19,17,15,9,8,9,10,16,8,12,11,9,15,13,10,8,10,14,24,13,204,13,11,13,20,12,9,11,11,12,316,8,10,258,9,9,13,8,9,11,8,8,10,20,11,10,9,17,316,13,9,19,9,8,16,9,8,12,16,15,9,11,9,19,92,13,10,11,8,14,10,13,17,12,8,8,9,8,10,12,13,13,8,8,12,11,10,13,24,20,9,109,0,10,9,10,10,9,7,15,12,10,8,12,13,9,9,9,10,8,20,12,12,9,20,10,19,10,11,13,9,9,14,13,14,109
10,10,10,16,10,19,10,9,19,10,10,9,19,8,8,19,8,21,19,11,12,10,13,19,25,10,8,18,25,16,14,10,18,10,8,12,8,368,18,10,8,10,10,19,15,10,8,85,12,10,21,25,11,16,21,19,8,334,8,237,16,8,19,15,12,9,14,25,12,8,18,12,11,10,12,10,16,19,11,17,16,12,12,10,11,8,9,18,18,8,255,22,9,366,13,15,225,11,18,10,10,19,25,8,8,8,11,8,14,8,8,19,10,8,25,73,12,10,17,12,201,10,15,21,10,8,8,19,10,10,8,13,18,19,8,10,8,8,18,8,8,11,10,10,0,17,10,9,8,9,22,9,10,9,13,9,11,8,19,10,9,10,10,8,8,10,368,25,25,19,12,9,19,9,18,22,11
8,13,17,8,17,14,9,8,9,9,9,10,9,12,8,14,12,50,9,9,8,8,15,9,8,17,12,53,7,8,17,9,79,12,12,18,11,17,232,10,12,13,8,11,11,10,12,12,13,9,12,11,120,8,24,14,13,17,13,11,11,18,8,11,8,8,12,12,12,12,17,8,9,9,13,9,8,9,7,9,8,8,8,9,8,9,9,96,193,9,12,12,10,17,9,8,17,14,262,8,12,14,8,257,12,13,14,12,12,13,8,9,18,9,8,16,13,9,13,8,11,9,10,27,17,12,12,11,9,9,12,15,144,8,12,8,12,7,53,12,12,196,13,9,17,0,9,8,14,8,11,10,8,12,15,15,18,14,10,8,11,9,12,24,14,9,16,11,7,14,11,10,9,12,58,12,9
18,10,285,18,12,12,10,13,10,411,10,17,10,8,13,12,10,13,10,10,12,405,17,10,13,12,9,16,9,18,10,314,16,18,9,12,9,10,9,13,9,16,405,15,17,13,8,10,9,375,13,9,13,17,13,12,23,10,23,8,17,13,10,17,18,297,10,9,9,8,16,10,15,192,23,17,17,10,18,91,18,10,12,437,10,17,18,16,9,17,10,9,15,10,17,16,10,12,9,10,16,12,13,9,9,23,15,9,10,12,170,10,163,11,13,10,18,460,52,12,15,305,16,13,10,10,9,9,13,385,9,18,9,12,9,8,10,9,8,8,17,9,9,10,10,9,0,297,15,12,10,13,252,12,17,18,13,15,15,353,13,17,17,8,10,13,10,13,9,12,11,17,10,12,8,9,15
18,10,122,18,12,15,10,13,10,248,10,14,10,11,13,15,10,13,10,10,12,381,17,10,13,12,12,9,9,18,22,151,9,18,10,13,18,9,11,13,10,9,351,15,17,13,11,10,9,212,13,9,15,17,13,15,12,9,9,11,17,13,10,17,18,287,22,9,12,11,9,10,8,29,9,16,17,10,18,17,18,10,12,274,10,8,10,9,11,8,10,12,14,9,16,9,9,15,15,10,9,15,13,15,10,9,15,9,22,9,267,10,17,11,13,9,18,314,17,12,8,142,9,13,22,10,9,12,13,222,10,10,9,15,10,8,10,9,11,11,18,15,9,10,9,8,297,0,15,12,10,13,191,12,17,10,13,15,15,315,13,16,17,8,10,13,9,13,9,15,12,20,10,12,11,12,8
12,9,12,12,12,211,9,9,13,12,9,12,54,8,9,190,9,10,13,11,14,15,11,34,9,12,11,11,7,12,12,12,11,12,13,9,11,8,14,9,13,11,15,27,11,17,11,9,24,12,10,7,14,11,10,183,10,8,10,8,11,11,8,11,12,15,10,13,10,8,11,11,18,12,11,11,8,13,12,12,12,11,9,12,11,12,12,11,11,12,9,10,8,8,11,15,26,228,14,9,15,245,9,14,13,10,230,11,10,7,15,44,12,163,9,26,12,15,11,14,8,12,15,10,12,9,13,8,17,12,13,8,11,129,13,8,9,11,11,8,11,14,26,9,8,14,15,15,0,14,13,8,7,14,18,12,9,299,15,15,9,11,8,11,306,9,11,9,7,145,24,12,171,14,11,10,11
11,7,12,12,10,9,8,254,21,12,7,14,21,8,13,9,8,10,9,10,335,12,21,21,10,10,8,9,10,12,10,12,9,8,12,10,12,9,9,14,10,9,12,12,21,14,8,8,10,12,10,10,10,21,10,9,11,9,11,9,8,17,21,21,10,12,16,10,253,8,9,8,10,11,10,12,21,9,8,11,12,8,321,12,10,8,16,9,9,8,9,16,14,9,12,12,9,9,10,7,12,12,27,9,12,10,9,9,15,11,15,9,11,9,10,12,10,12,11,359,9,12,12,10,10,8,12,21,14,12,9,16,9,12,12,12,8,10,9,8,12,9,8,7,9,8,12,12,14,0,21,8,12,359,21,16,10,9,12,12,248,12,12,8,9,11,12,17,10,9,8,16,9,359,9,16,10
19,15,9,14,12,12,15,21,414,10,15,8,416,9,9,12,17,16,347,15,21,10,9,401,22,10,9,14,22,14,12,9,14,24,11,10,14,22,9,17,11,14,10,12,207,17,9,17,19,9,16,22,16,149,16,12,9,22,9,22,30,29,348,211,24,10,12,9,9,9,14,15,9,9,19,17,99,280,24,9,24,15,21,10,15,8,12,14,8,8,22,12,8,22,17,18,28,12,16,15,14,12,22,16,11,9,111,9,12,19,10,319,29,161,22,28,24,10,9,21,22,9,14,16,12,9,9,242,17,9,9,21,14,12,11,14,9,9,9,9,12,16,28,15,22,11,10,10,13,21,0,8,8,21,8,12,10,142,14,10,21,17,14,9,191,17,9,22,22,12,24,12,199,21,14,8,9
11,10,15,11,8,8,14,12,8,13,12,337,8,8,12,8,9,10,11,14,8,13,11,8,12,17,11,9,9,11,12,13,9,11,10,17,8,9,10,249,10,9,13,8,12,282,8,9,9,13,11,9,12,21,11,8,9,9,9,19,21,15,8,12,9,13,9,10,12,8,9,14,14,14,9,37,21,8,11,15,11,14,12,13,14,115,52,10,10,161,9,12,257,9,10,8,13,8,10,12,9,8,12,10,10,9,8,8,9,9,8,11,15,8,12,10,9,13,15,8,19,13,8,11,8,9,10,8,225,13,10,11,10,8,10,11,9,8,9,8,8,10,10,12,9,10,13,13,8,8,8,0,13,14,8,60,17,8,14,13,12,22,21,11,8,138,9,9,9,14,9,175,8,12,9,12,11
11,10,183,8,12,8,10,13,8,252,10,17,8,8,13,8,8,13,8,10,12,252,17,8,13,12,9,8,9,8,8,212,8,8,9,12,9,10,11,13,9,8,252,8,15,13,8,8,9,252,13,9,15,15,13,8,14,10,9,8,15,13,8,15,8,201,8,9,12,8,8,10,15,90,9,9,15,8,7,17,8,10,12,252,10,17,17,8,11,17,8,7,14,10,9,8,10,8,15,10,8,8,13,15,9,9,11,9,8,9,64,8,61,11,13,10,8,252,17,12,15,203,8,13,8,8,9,8,13,252,9,10,8,8,9,11,8,9,11,8,9,15,9,10,10,8,252,191,7,12,8,13,0,12,17,10,13,11,8,247,13,18,15,8,8,13,10,13,9,8,8,17,8,12,8,7,15
11,8,12,12,10,9,8,277,21,12,8,14,21,8,20,9,9,10,9,10,348,12,13,21,10,10,8,9,10,12,10,12,9,9,12,10,12,9,9,14,10,9,12,12,21,14,8,9,10,12,10,10,10,21,10,9,11,9,11,9,8,17,21,21,10,12,16,10,304,8,9,8,10,11,10,12,21,9,9,11,12,8,344,12,10,8,16,9,9,8,9,53,14,9,12,12,9,9,10,8,12,12,50,9,12,10,9,9,15,11,15,9,11,9,10,12,10,12,11,388,9,12,12,10,10,9,12,21,14,12,9,16,9,12,12,12,9,10,9,8,12,9,8,8,9,12,12,12,14,359,21,14,12,0,21,16,10,9,12,12,271,12,12,14,9,8,12,40,10,9,9,16,9,410,9,34,10
8,12,17,13,11,18,12,21,8,17,12,8,8,11,14,18,9,16,8,78,21,17,244,8,14,11,11,11,9,13,11,17,11,20,7,11,12,13,11,8,9,11,17,8,8,8,11,9,15,17,11,9,16,13,10,8,9,13,15,13,13,9,8,8,20,17,13,9,13,11,11,12,212,12,15,9,13,11,20,12,13,12,21,17,12,8,8,11,9,11,13,13,11,13,85,8,15,18,16,12,11,18,9,16,7,15,18,12,11,15,8,8,12,18,9,15,15,17,8,21,8,17,11,16,11,9,12,8,8,17,9,13,11,8,13,13,9,9,11,11,9,16,15,12,13,15,17,17,18,21,8,8,17,21,0,8,10,18,13,17,9,68,13,11,18,12,13,8,12,8,20,11,18,9,11,13,172
9,13,18,9,9,12,13,9,12,18,13,218,12,8,8,12,12,13,12,13,16,10,8,12,11,9,9,12,11,9,20,18,12,9,27,9,8,9,15,13,27,12,10,12,10,13,8,12,10,18,13,11,15,10,13,12,14,9,14,12,10,9,12,10,9,10,13,11,24,8,12,13,8,18,10,13,10,12,9,18,9,13,16,18,13,210,428,12,15,195,12,24,91,9,13,9,10,12,15,13,12,12,11,15,27,14,15,11,13,10,9,12,18,15,11,13,9,18,18,16,12,18,9,13,9,14,11,12,13,18,27,247,12,12,27,12,12,11,12,8,19,15,13,13,9,15,18,10,12,16,12,60,10,16,8,0,9,11,9,17,9,13,20,8,12,10,9,11,11,12,8,375,15,24,12,24,9
